1217,0,10,10
1313,10,0,10
1471,7,0,7
1541,1,12,11
1714,0,41,41
1718,20,0,20
1731,7,0,7
1737,10,0,10
1907,35,0,35
2101,0,15,15
2108,14,6,8
2201,0,16,16
2302,10,0,10
2303,12,45,33
2317,14,26,12
2344,11,3,8
2352,0,21,21
2354,23,4,19
2368,2,21,19
2401,10,30,20
2409,48,6,42
2426,43,30,13
2448,8,50,42
2458,3,19,16
2603,11,1,10
2609,0,20,20
2614,10,0,10
2845,156,0,156
2886,30,10,20
2888,1,15,14
2890,14,0,14
2891,5,17,12
3006,16,0,16
3019,2,22,20
3029,26,2,24
3044,10,0,10
3105,36,51,15
3149,3,73,70
3406,10,0,10
3474,9,19,10
3481,33,51,18
3498,16,0,16
3629,0,11,11
4430,0,42,42
4935F-,0,35,35
4979,53,140,87
6015,0,10,10
6116,11,0,11
6175,20,0,20
6233,10,0,10
6238,19,0,19
6271,0,20,20
6603,13,30,17
8040,20,0,20
8076,19,10,9
8086,26,43,17
8121,8,0,8
8147,10,2,8
8433,0,11,11
9919,0,13,13
