1310,0,40,40
1459,47,0,47
1464,11,49,38
1541,1,28,27
1605,320,1,319
1714,5,19,14
1718,50,4,46
1781,15,2,13
1815,11,0,11
2103,0,13,13
2312,24,5,19
2317,70,35,35
2323,0,14,14
2337,0,12,12
2362,16,0,16
2401,2,39,37
2409,22,5,17
2443,16,0,16
2448,8,27,19
2450,0,10,10
2455,5,20,15
2458,22,10,12
2475,0,20,20
2492,8,126,118
2506,0,10,10
2515,11,68,57
2603,31,56,25
2882,107,182,75
2883,2,20,18
2885,3,36,33
2888,25,0,25
2903,51,0,51
3005,0,52,52
3030,1,14,13
3038,15,0,15
3042,1,20,19
3059,30,5,25
3149,26,0,26
3374,15,3,12
3481,12,57,45
3665F-,25,8,17
3686,15,0,15
4127,10,0,10
4915,0,11,11
4938,13,2,11
5347,0,46,46
5351,71,2,69
5469,20,0,20
5480,16,0,16
5522,89,0,89
5880,30,108,78
6116,5,20,15
6214,9,24,15
8016,0,21,21
8048,10,0,10
8096,30,0,30
8403,2,15,13
8936,21,2,19
9105,13,0,13
9939,13,0,13
