1310,1,0,1
1457,2,0,2
1477,0,1,1
1589F-,0,1,1
1605,5,0,5
1799,0,3,3
1806,0,20,20
2002,10,0,10
2066,1,0,1
2108,0,2,2
2330,5,0,5
2368,10,15,5
2401,2,0,2
2409,1,0,1
2415,5,10,5
2426,0,5,5
2882,2,0,2
3041,2,1,1
3048,0,5,5
3057,10,0,10
3059,0,10,10
3062,0,3,3
3078,3,0,3
3171,3,0,3
3213,0,2,2
3325,1,0,1
3380,0,1,1
3443,2,0,2
3481,0,2,2
3706,0,9,9
4137F-,0,1,1
4160,9,0,9
4188,0,3,3
4746,1,0,1
6205,1,0,1
6235,0,20,20
6269,0,20,20
8011,2,0,2
8016,0,1,1
8109,0,1,1
8427F-,1,0,1
9945,2,0,2
