1314,2,35,33
1605,36,5,31
1714,3,52,49
1788,0,27,27
2025,54,5,49
2108,5,87,82
2303,30,65,35
2312,40,15,25
2354,2,38,36
2356,10,85,75
2358,20,1,19
2367,37,6,31
2368,31,165,134
2401,157,38,119
2402,1,31,30
2406,24,1,23
2409,33,266,233
2455,23,164,141
2458,25,1,24
2475,100,3,97
2492,0,41,41
2515,0,32,32
2823,20,147,127
2841,15,40,25
2881,2,210,208
2885,1,27,26
2888,37,8,29
2891,3,31,28
2913,35,1,34
3005,1,55,54
3013,39,1,38
3019,12,45,33
3030,31,8,23
3037,50,80,30
3078,19,0,19
3105,37,62,25
3231,45,10,35
3290,100,0,100
3437,21,2,19
3474,237,117,120
3481,147,290,143
3528,32,60,28
3561,36,2,34
3673F-TPK,49,11,38
5230,20,0,20
5347,4,112,108
5474,0,114,114
5490,62,1,61
5498,0,31,31
6022,32,0,32
6131,85,35,50
6177,20,0,20
6239,13,136,123
6243,21,1,20
6509,19,0,19
8050,87,36,51
8076,63,4,59
8215,0,25,25
8261,0,30,30
8936,30,1,29
