1235,0,31,31
1310,200,100,100
1314,20,5,15
1326,1,20,19
1452,5,22,17
1460,2,23,21
1464,25,3,22
1536,10,32,22
1537,6,136,130
1541,117,0,117
1605,145,0,145
1714,102,12,90
1718,23,5,18
1722,25,1,24
1762,20,0,20
2109,75,0,75
2303,53,2,51
2311,5,43,38
2317,40,137,97
2323,0,50,50
2324,0,17,17
2353,0,30,30
2401,3,34,31
2405,0,20,20
2406,48,6,42
2409,113,86,27
2413,19,2,17
2428,0,62,62
2439,15,0,15
2448,12,32,20
2455,10,31,21
2515,126,0,126
2609,56,1,55
2615,21,0,21
2881,7,27,20
2883,21,148,127
2884,0,84,84
2885,5,24,19
2891,49,19,30
2913,36,10,26
3005,66,18,48
3031,31,11,20
3037,56,3,53
3057,2,31,29
3059,32,3,29
3191,0,20,20
3474,76,13,63
3686,30,0,30
3706,4,31,27
4725,0,30,30
4733,0,65,65
4735,20,0,20
4743,0,19,19
6180,19,1,18
6505,1,20,19
8016,3,35,32
8049,20,0,20
8050,5,35,30
8404F-,1,51,50
8431,17,1,16
