1258F-,0,14,14
1307,8,16,8
1460,12,3,9
1539,27,21,6
1584,10,0,10
1714,20,0,20
1718,10,0,10
1902,6,0,6
2312,13,0,13
2337,1,22,21
2349,0,13,13
2368,52,2,50
2377,26,0,26
2379,6,0,6
2397,18,28,10
2455,1,20,19
2480,0,30,30
2882,10,0,10
2885,45,0,45
2891,2,200,198
2923F-,0,9,9
3037,0,16,16
3051,28,0,28
3095,0,11,11
3105,0,16,16
3213,22,7,15
3231,0,16,16
3264,10,0,10
3374,0,10,10
3376,0,20,20
3437,8,0,8
3474,42,12,30
3481,10,2,8
3528,5,15,10
3556,10,20,10
3661F-,26,0,26
3702,18,1,17
4119,0,28,28
4430,1,21,20
4528,10,0,10
4934,10,0,10
4953,0,20,20
4974,14,52,38
5291,20,0,20
5371,1,59,58
5474,14,0,14
6104,1,15,14
6116,24,0,24
6209,0,21,21
6214,26,40,14
6230,0,15,15
6237,58,8,50
6244,8,21,13
6263,0,24,24
6404F-,0,9,9
6509,16,1,15
8048,8,0,8
8171,10,0,10
9938,30,10,20
9943,15,25,10
