1314,47,17,30
1444,0,70,70
1460,69,3,66
1464,0,100,100
1522,0,50,50
1536,92,27,65
1539,41,232,191
1589F-,5,122,117
1605,207,0,207
1718,514,0,514
1909,42,0,42
2312,38,5,33
2330,32,0,32
2344,10,80,70
2409,9,127,118
2426,1,76,75
2442,0,99,99
2455,193,9,184
2609,40,5,35
2719,150,21,129
2823,1185,123,1062
2845,62,0,62
2881,4,551,547
2883,22,78,56
2888,13,197,184
2890,3,58,55
2891,79,11,68
3013,0,80,80
3031,60,10,50
3037,29,0,29
3047,30,0,30
3131,0,50,50
3205,1,80,79
3234,14,121,107
3481,36,161,125
3576,12,62,50
3628,10,115,105
3682,0,91,91
3685,130,0,130
4130,128,27,101
4426,8,214,206
4429,1,60,59
4430,2394,2500,106
4506,31,0,31
4733,115,8,107
4934,48,9,39
4984F-,40,12,28
5215F-,61,2,59
5230,1,124,123
6143,1,114,113
6263,171,53,118
6506,92,189,97
8016,94,52,42
8086,10,159,149
8147,5,76,71
8404F-,244,26,218
8433,100,211,111
8446,80,0,80
8928,32,1,31
9105,75,0,75
