1312,16,1,15
1402,81,0,81
1409,0,10,10
1417,10,0,10
1452,3,23,20
1455,0,20,20
1605,52,0,52
1714,63,10,53
1722,5,36,31
2008,1,32,31
2027,10,0,10
2303,0,15,15
2311,8,20,12
2312,22,5,17
2317,23,12,11
2327,0,11,11
2329,10,20,10
2349,30,0,30
2352,0,32,32
2354,0,24,24
2401,52,20,32
2409,14,3,11
2420,12,0,12
2448,51,25,26
2455,10,34,24
2481,0,10,10
2498,12,0,12
2603,4,16,12
2705,0,14,14
2801,70,0,70
2823,1,57,56
2880,0,10,10
2888,5,102,97
2891,32,2,30
3037,26,0,26
3042,40,0,40
3054,12,0,12
3105,21,40,19
3227,0,29,29
3474,5,126,121
3514,0,17,17
3528,14,0,14
3605,0,13,13
4130,0,11,11
4430,14,3,11
4712,192,3,189
4938,23,0,23
4979,2,207,205
5351,1,160,159
6116,72,50,22
6214,360,5,355
6228,0,20,20
6257,10,0,10
6603,30,1,29
8047,0,21,21
8076,21,0,21
8163,10,0,10
8261,33,0,33
8383,0,10,10
9105,80,100,20
