1409,20,1,19
1416,0,9,9
1457,0,2,2
1521,3,1,2
2101,0,8,8
2105,0,2,2
2107,5,0,5
2108,0,5,5
2311,2,0,2
2312,3,0,3
2313,1,3,2
2317,2,6,4
2325,2,0,2
2337,0,2,2
2362,20,0,20
2371,5,0,5
2401,10,0,10
2448,0,10,10
2455,0,2,2
2458,4,1,3
2465,0,25,25
2609,20,9,11
2610,1,0,1
2885,4,0,4
2887,25,0,25
2891,0,20,20
2903,1,0,1
3029,0,2,2
3034,0,6,6
3037,5,0,5
3060,0,1,1
3169,0,1,1
3189,1,0,1
3289,0,1,1
3450,1,0,1
3452,0,2,2
3474,0,7,7
3494,0,1,1
3498,0,9,9
3514,1,0,1
3563,0,2,2
3686,0,2,2
4105,1,0,1
4107,0,10,10
4153,1,0,1
4157F*,1,0,1
4938,2,0,2
4960,6,0,6
5351,2,0,2
6016,0,3,3
6022,2,0,2
6161,0,5,5
6166,3,0,3
6214,0,3,3
6235,0,5,5
6239,0,2,2
8069,0,5,5
8261,2,0,2
8928,4,0,4
9904,10,0,10
