1229,15,0,15
1313,20,0,20
1454,0,30,30
1457,1,23,22
1524,42,0,42
1605,43,5,38
1714,17,83,66
1718,44,1,43
2204,0,26,26
2303,27,10,17
2311,3,33,30
2313,0,15,15
2342,0,21,21
2344,20,2,18
2345,60,0,60
2374,23,0,23
2397,1,19,18
2401,114,38,76
2409,95,62,33
2492,0,202,202
2515,29,42,13
2535,0,17,17
2601,0,42,42
2603,21,2,19
2618,20,0,20
2823,18,40,22
2855,0,20,20
2882,9,129,120
2885,54,21,33
2887,0,100,100
2891,47,11,36
3044,49,7,42
3051,20,0,20
3059,52,1,51
3105,40,11,29
3231,29,4,25
3234,14,28,14
3481,74,175,101
3522,0,20,20
3545,3,27,24
3555,0,20,20
3576,16,57,41
3622,23,2,21
3673F-TPK,2,33,31
4722,0,19,19
4904,0,15,15
4958F-,1,17,16
4971F-IET,11,27,16
5347,0,13,13
5351,47,30,17
5522,22,2,20
6116,25,50,25
6131,38,16,22
6167,50,0,50
6182,21,2,19
6214,13,30,17
6243,48,0,48
6269,36,15,21
9108,25,0,25
9116,30,0,30
