1101,17,5,12
1102,0,13,13
1314,0,15,15
1434,14,2,12
1460,0,13,13
1605,160,0,160
1613,10,0,10
1702,14,0,14
1708,1,20,19
1722,0,17,17
2014,10,0,10
2312,25,0,25
2317,75,12,63
2352,0,14,14
2354,0,43,43
2368,1,15,14
2383,2,15,13
2399,0,20,20
2401,3,16,13
2405,10,0,10
2409,44,2,42
2458,13,0,13
2515,0,15,15
2537,22,10,12
2606,11,1,10
2609,16,4,12
2610,20,0,20
2615,17,0,17
2820,63,0,63
2823,0,19,19
2888,0,20,20
3013,0,35,35
3022,0,13,13
3030,12,2,10
3034,27,1,26
3038,0,33,33
3095,1,220,219
3105,14,1,13
3474,63,75,12
3481,12,298,286
3576,0,25,25
3665F-,25,14,11
3706,30,0,30
4105,0,22,22
4107,19,4,15
4114,0,12,12
4934,1,50,49
4979,2,31,29
5306,16,0,16
5309,10,0,10
6116,0,23,23
6235,20,4,16
6286,50,0,50
6506,5,199,194
8086,5,26,21
8091,86,22,64
8446,13,0,13
8924,30,0,30
8936,6,22,16
9104,0,65,65
