1235,5,0,5
1536,1,15,14
1605,20,0,20
1714,5,0,5
1904,12,0,12
2337,10,0,10
2344,5,0,5
2357,12,0,12
2365,0,9,9
2368,2,11,9
2382,1,10,9
2399,0,10,10
2401,30,0,30
2402,0,5,5
2405,0,5,5
2406,5,0,5
2409,66,6,60
2455,15,5,10
2458,10,0,10
2465,10,0,10
2515,20,0,20
2603,20,0,20
2801,12,0,12
2841,20,0,20
2885,0,50,50
2889,0,10,10
2891,0,15,15
3015,5,0,5
3017,40,2,38
3018,0,6,6
3030,0,21,21
3035,10,0,10
3037,7,0,7
3042,9,3,6
3054,10,0,10
3059,0,6,6
3095,10,0,10
3191,5,18,13
3227,31,0,31
3376,0,10,10
3443,1,12,11
3481,34,23,11
3545,2,17,15
3576,10,1,9
3673F-TPK,1,12,11
3706,10,1,9
4105,15,20,5
4138,0,5,5
4915,0,5,5
6116,0,10,10
6131,0,8,8
6214,10,25,15
6239,1,9,8
6243,0,30,30
8076,11,1,10
8105,0,7,7
8454,0,8,8
9105,0,20,20
9116,0,15,15
9943,11,0,11
