1310,0,9,9
1314,2,13,11
1457,1,11,10
1460,10,0,10
1566,7,0,7
1568,6,0,6
1605,33,10,23
1618,0,12,12
1714,10,0,10
2027,10,0,10
2303,1,11,10
2312,11,5,6
2316,0,31,31
2317,4,13,9
2324,1,17,16
2331,8,0,8
2345,5,0,5
2349,104,121,17
2356,6,30,24
2375,0,15,15
2436,9,32,23
2498,13,1,12
2515,60,11,49
2606,6,0,6
2615,5,16,11
2809,0,10,10
2823,105,17,88
2841,6,1,5
2883,7,140,133
2885,5,0,5
2887,5,0,5
3037,8,1,7
3049,0,10,10
3055,0,10,10
3095,13,38,25
3217,0,50,50
3289,20,0,20
3481,24,15,9
3529,8,3,5
4108,5,0,5
4133,0,10,10
4417,17,3,14
5491,5,0,5
6022,0,90,90
6116,3,43,40
6147,0,11,11
6217,0,9,9
6243,0,15,15
6509,21,1,20
6603,1,10,9
8011,10,0,10
8033,0,10,10
8048,11,0,11
8234,15,0,15
8277,13,2,11
8925,10,0,10
8936,0,20,20
9104,10,0,10
9105,0,50,50
9116,0,29,29
