1310,20,0,20
1314,2,19,17
1326,8,0,8
1447,6,0,6
1589F-,0,10,10
1616,6,0,6
1722,10,3,7
2002,11,0,11
2027,5,0,5
2031,13,0,13
2303,40,2,38
2305,0,37,37
2311,1,12,11
2312,65,2,63
2316,0,11,11
2317,5,15,10
2331,0,5,5
2352,6,0,6
2380,0,12,12
2406,62,0,62
2409,36,21,15
2426,0,10,10
2434,117,27,90
2448,4,10,6
2458,9,0,9
2515,0,5,5
2823,5,11,6
2834,54,0,54
2883,4,26,22
2884,0,10,10
2886,13,5,8
2888,0,41,41
2889,30,0,30
3035,1,94,93
3038,0,6,6
3060,10,0,10
3105,2,8,6
3141,5,0,5
3268,10,0,10
3380,5,0,5
3481,10,20,10
3499,0,7,7
3561,5,0,5
4934,3,8,5
5009,0,10,10
5328,35,0,35
5474,20,0,20
5820,48,80,32
6180,6,0,6
6182,0,6,6
6244,7,23,16
6265,0,56,56
6275,5,0,5
6282,10,0,10
6603,0,6,6
6609,0,5,5
8021,25,0,25
8215,0,5,5
9116,5,0,5
9120,0,5,5
