1203,0,23,23
1314,2,40,38
1474,0,60,60
1504,0,25,25
1519,63,0,63
1605,169,44,125
1714,13,63,50
1815,30,0,30
1905,53,0,53
1907,30,0,30
2010,42,0,42
2025,0,79,79
2329,7,30,23
2352,0,80,80
2363,31,0,31
2367,0,119,119
2401,118,31,87
2436,2,51,49
2448,12,92,80
2455,53,161,108
2458,72,20,52
2465,4,32,28
2823,9,38,29
2881,7,60,53
2882,88,3,85
2885,3,47,44
2887,71,2,69
2888,10,34,24
2891,119,56,63
2892,70,1,69
2915,33,108,75
3005,9,104,95
3029,0,26,26
3037,73,39,34
3045,0,32,32
3078,2,40,38
3234,80,29,51
3474,52,18,34
3481,28,83,55
3545,8,34,26
3576,118,26,92
3706,0,36,36
4714,43,2,41
4934,54,5,49
5309,49,4,45
5457,24,59,35
5522,63,0,63
5820,57,0,57
6022,55,0,55
6116,60,4,56
6127,1,51,50
6175,0,58,58
6209,0,27,27
6286,41,1,40
8050,10,36,26
8070,31,0,31
8076,84,25,59
8261,70,10,60
9907,45,0,45
9945,41,0,41
