1312,22,1,21
1455,0,15,15
1457,25,5,20
1536,14,44,30
1604,0,16,16
1605,13,40,27
1714,10,51,41
1904,0,20,20
2312,102,128,26
2329,20,0,20
2331,0,14,14
2342,5,31,26
2349,50,140,90
2363,55,0,55
2368,27,2,25
2401,92,51,41
2406,94,25,69
2448,22,49,27
2455,44,71,27
2474,21,41,20
2491,20,0,20
2492,0,16,16
2499,20,4,16
2515,5191,127,5064
2834,2,200,198
2838,20,0,20
2883,201,8,193
2888,50,3,47
2890,30,0,30
2891,193,0,193
2913,12,0,12
3052,20,0,20
3481,16,36,20
3561,15,29,14
3576,7,29,22
3607,10,30,20
3665F-,1,21,20
3682,20,3,17
4119,13,44,31
4426,17,4,13
4915,5,31,26
4944,15,2,13
5013,0,15,15
5314,0,30,30
5315,46,0,46
5356,20,0,20
5478,13,0,13
5512,15,0,15
6005,20,0,20
6022,0,40,40
6116,90,31,59
6120,0,30,30
6131,0,48,48
6165,0,20,20
6237,0,17,17
6244,21,5,16
6506,22,0,22
8076,26,13,13
8277,0,18,18
9945,25,5,20
