1312,43,0,43
1460,40,0,40
1477,50,1,49
1506,0,15,15
1536,151,9,142
1605,37,0,37
1730,0,25,25
1905,0,60,60
2002,21,0,21
2006,20,0,20
2108,21,1,20
2311,30,0,30
2312,30,0,30
2317,56,25,31
2329,42,11,31
2330,51,0,51
2352,0,25,25
2354,1,41,40
2368,10,37,27
2401,32,4,28
2406,203,3,200
2409,38,9,29
2431,0,50,50
2439,75,2,73
2456,26,0,26
2515,30,2,28
2538,0,20,20
2801,171,0,171
2823,3,31,28
2847,139,0,139
2881,109,2,107
2882,67,11,56
2885,100,30,70
2888,64,80,16
2890,0,499,499
2892,6,91,85
3019,0,18,18
3105,33,82,49
3234,9,47,38
3260,1,20,19
3474,101,174,73
3481,25,40,15
3498,33,1,32
3576,301,6,295
3665F-,101,8,93
3698,6,30,24
4107,0,28,28
4984F-,0,15,15
5351,0,41,41
5512,0,70,70
5531,0,17,17
6214,202,11,191
6244,281,9,272
8086,1,32,31
8101,0,20,20
8261,10,34,24
8404F-,0,29,29
8926,0,20,20
9108,0,136,136
9904,72,0,72
