1101,150,2,148
1102,8,163,155
1312,227,104,123
1452,104,246,142
1457,301,54,247
1460,227,476,249
1539,97,217,120
1605,1133,104,1029
1718,40,459,419
2101,139,256,117
2317,633,390,243
2330,387,54,333
2349,301,139,162
2354,32,177,145
2362,192,60,132
2377,382,43,339
2401,309,460,151
2408,31,391,360
2409,1158,597,561
2456,46,225,179
2457,52,212,160
2475,0,150,150
2515,164,333,169
2603,321,208,113
2618,334,176,158
2636,133,19,114
2845,33,457,424
2880,0,109,109
2881,289,112,177
2882,71,212,141
2883,65,607,542
2885,438,820,382
2887,566,107,459
2888,333,491,158
2890,150,503,353
2891,539,358,181
2892,158,26,132
2903,327,29,298
3005,150,245,95
3037,942,274,668
3095,178,42,136
3231,331,173,158
3474,664,777,113
3481,2341,1220,1121
3706,77,200,123
4119,154,26,128
4417,141,335,194
4934,174,59,115
4960,56,215,159
5478,117,6,111
5522,319,87,232
6120,15,150,135
6180,54,173,119
6509,0,137,137
8069,87,195,108
8213,134,8,126
8926,205,24,181
9110,167,8,159
9116,202,0,202
9910,129,249,120
