1101,23,0,23
1312,21,0,21
1457,24,0,24
1514,0,11,11
1517,0,16,16
1605,46,0,46
1707,16,126,110
1714,510,23,487
2002,34,0,34
2108,91,63,28
2302,0,11,11
2303,0,20,20
2312,23,311,288
2323,0,28,28
2324,0,20,20
2328,0,10,10
2376,0,10,10
2401,2,23,21
2409,25,6,19
2426,32,0,32
2431,34,0,34
2465,16,0,16
2515,38,89,51
2637F-,15,0,15
2640,28,0,28
2847,0,36,36
2881,19,0,19
2887,150,10,140
2890,0,20,20
2908,0,11,11
3005,9,51,42
3029,0,30,30
3031,30,0,30
3051,0,15,15
3105,24,37,13
3213,20,0,20
3221,3,14,11
3450,27,3,24
3481,23,64,41
3492,18,2,16
3528,16,29,13
3576,27,48,21
4119,35,20,15
4163,71,0,71
4979,62,2,60
5305,22,0,22
5317,0,12,12
5498,15,0,15
6116,20,0,20
6191,0,11,11
6235,68,0,68
6239,0,16,16
6266,0,22,22
6269,2,54,52
6506,20,1,19
8016,43,2,41
8101,0,15,15
8383,70,1,69
8404F-,22,3,19
9802F-,0,10,10
