1314,6,0,6
1333,5,0,5
1444,50,0,50
1447,0,10,10
1539,0,10,10
1605,16,0,16
1722,0,5,5
1727,0,10,10
1810,10,0,10
2038,20,0,20
2105,0,7,7
2106,8,0,8
2108,0,7,7
2349,2,21,19
2353,0,7,7
2354,5,0,5
2364,0,25,25
2371,13,0,13
2390,8,2,6
2401,15,27,12
2402,0,17,17
2406,0,8,8
2409,161,5,156
2478,0,6,6
2538,0,7,7
2610,30,0,30
2618,10,0,10
2820,12,0,12
2823,0,7,7
2867,0,5,5
2888,40,45,5
2891,8,0,8
2911,5,0,5
2913,10,21,11
2915,11,0,11
3023,1,7,6
3031,24,0,24
3041,5,0,5
3043,90,0,90
3260,0,10,10
3474,9,67,58
3481,0,75,75
3514,0,40,40
3593,10,0,10
3607,6,0,6
3628,5,10,5
4426,1,9,8
5388,0,6,6
5536,13,0,13
6005,100,0,100
6129,5,0,5
6169,10,0,10
6202,0,10,10
6282,0,5,5
8046,6,0,6
8121,5,0,5
8234,0,38,38
8905,10,0,10
9116,0,10,10
9945,6,0,6
