1216,0,4,4
1464,3,0,3
1521,0,2,2
1714,13,0,13
2317,12,6,6
2352,0,2,2
2356,23,0,23
2368,3,0,3
2376,2,0,2
2383,2,0,2
2390,1,0,1
2408,0,1,1
2412,9,0,9
2448,1,0,1
2449,1,0,1
2454,0,1,1
2455,5,1,4
2458,5,0,5
2492,0,8,8
2547,0,5,5
2885,0,5,5
2892,10,0,10
3019,1,3,2
3023,0,1,1
3042,0,1,1
3057,1,0,1
3189,0,1,1
3206,1,0,1
3231,1,0,1
3289,2,0,2
3432,4,0,4
3481,1,10,9
3553,6,0,6
3594,0,1,1
3664F-,1,0,1
3673F-TPK,0,1,1
4104,1,0,1
4119,0,2,2
4123,0,2,2
4733,2,0,2
4919,7,0,7
4938,2,0,2
4960,6,0,6
5215F-,0,2,2
5227F-,0,1,1
5264F-,0,3,3
5269,0,1,1
5531,0,1,1
6111,0,1,1
6153,6,0,6
6180,0,3,3
6214,4,1,3
6269,0,1,1
6282,0,3,3
6605,0,1,1
8049,4,15,11
8081,0,2,2
8086,8,4,4
8147,3,0,3
9938,0,2,2
