1340F-,15,0,15
1416,20,0,20
1460,0,20,20
1514,0,30,30
1532,0,20,20
1605,25,0,25
1616,15,0,15
1711,0,21,21
1781,0,18,18
2206,0,20,20
2303,1,115,114
2312,17,2,15
2317,5,43,38
2323,30,2,28
2347,30,8,22
2349,101,5,96
2368,31,1,30
2397,15,0,15
2436,17,1,16
2448,15,36,21
2475,20,0,20
2486,100,0,100
2498,1,24,23
2515,0,27,27
2603,3,200,197
2609,30,0,30
2610,0,29,29
2615,0,60,60
2618,42,2,40
2636,18,0,18
2823,0,38,38
2867,48,1,47
2883,40,142,102
2884,0,40,40
2888,0,20,20
2891,15,75,60
2892,25,0,25
2903,56,0,56
3005,0,21,21
3037,13,50,37
3038,27,0,27
3095,6,30,24
3105,36,10,26
3383,0,42,42
3441,25,0,25
3481,0,122,122
3545,63,84,21
3706,0,42,42
4714,22,2,20
5014,59,0,59
6116,0,25,25
6235,15,60,45
6282,0,20,20
6702,26,0,26
8069,30,0,30
8086,30,1,29
8147,20,0,20
8261,0,20,20
8287,40,0,40
9103,100,0,100
