1315,10,0,10
1460,0,10,10
1732,0,8,8
2025,10,0,10
2108,23,4,19
2317,4,15,11
2331,16,0,16
2349,0,10,10
2352,0,30,30
2367,10,0,10
2401,20,10,10
2406,11,1,10
2409,38,0,38
2412,12,0,12
2417,10,0,10
2439,40,10,30
2484,0,8,8
2499,8,1,7
2504,0,100,100
2505,9,2,7
2603,50,0,50
2801,22,0,22
2812,0,10,10
2834,73,80,7
2882,0,10,10
2883,2,13,11
3005,0,30,30
3023,10,0,10
3029,0,18,18
3031,0,30,30
3041,10,0,10
3062,30,0,30
3374,0,6,6
3474,20,5,15
3481,1,18,17
3499,0,30,30
3555,37,0,37
3558,0,30,30
3559,6,0,6
3561,0,11,11
3686,22,0,22
3689,0,5,5
4119,10,0,10
4728,14,0,14
4739,2,19,17
4933,10,0,10
4934,0,9,9
4960,0,10,10
5324,0,15,15
5351,0,20,20
5460,0,12,12
5603,30,0,30
5880,100,0,100
6116,80,0,80
6182,1,32,31
6235,7,0,7
6282,1,23,22
6803,0,7,7
8105,0,10,10
8277,12,0,12
