1463,0,10,10
1539,0,50,50
1704,20,0,20
1714,3,0,3
1732,0,5,5
1904,5,0,5
2312,7,0,7
2317,7,34,27
2331,0,4,4
2357,30,0,30
2392,0,6,6
2401,0,6,6
2409,30,0,30
2419,6,0,6
2448,19,15,4
2520,1,10,9
2609,15,0,15
2610,0,43,43
2719,0,3,3
2823,1,7,6
2833,10,0,10
2891,0,50,50
3031,10,0,10
3035,5,0,5
3057,0,79,79
3059,0,5,5
3443,1,5,4
3474,4,11,7
3545,5,0,5
3561,0,13,13
3576,10,7,3
3642,0,5,5
3706,0,45,45
4142,0,4,4
4903,10,0,10
4915,0,5,5
5212,0,5,5
5309,10,0,10
5351,0,5,5
5457,0,16,16
5466,10,0,10
5469,15,0,15
5483,3,0,3
5525,15,0,15
5880,0,6,6
6021,5,0,5
6022,5,2,3
6104,3,0,3
6143,4,0,4
6167,7,0,7
6228,10,0,10
6603,3,0,3
8021,5,0,5
8033,11,0,11
8069,0,5,5
8086,0,5,5
8110,0,25,25
9116,0,6,6
9904,0,4,4
9907,5,0,5
