1201,56,4,52
1217,0,110,110
1305,45,4,41
1314,49,96,47
1409,6,54,48
1452,12,47,35
1455,80,28,52
1463,70,0,70
1464,3,42,39
1527,3,43,40
1605,393,11,382
1616,0,69,69
1704,4,60,56
1714,26,141,115
1789,57,0,57
2059,4,63,59
2303,161,64,97
2323,56,157,101
2362,102,0,102
2367,81,22,59
2376,0,34,34
2377,102,3,99
2393,1,48,47
2402,1,38,37
2409,258,126,132
2413,1,92,91
2448,51,95,44
2455,94,25,69
2493,0,48,48
2515,7,58,51
2536,54,0,54
2820,3,196,193
2823,33,118,85
2883,159,35,124
2887,135,58,77
2888,5,153,148
2890,83,23,60
2903,132,29,103
3037,126,23,103
3045,0,81,81
3231,39,0,39
3234,43,117,74
3474,28,72,44
3481,59,199,140
3686,105,52,53
3698,2,130,128
4722,37,0,37
4739,59,3,56
4903,3,39,36
4960,73,9,64
5469,13,126,113
5522,46,5,41
5531,300,2,298
6214,79,40,39
6235,49,1,48
8016,11,112,101
8049,86,23,63
8147,18,55,37
8383,47,0,47
8926,68,7,61
