1108,130,0,130
1307,29,0,29
1447,0,20,20
1457,150,0,150
1463,0,106,106
1539,0,251,251
1605,46,10,36
1904,32,0,32
2002,36,0,36
2317,22,140,118
2344,120,10,110
2349,2,175,173
2362,316,3,313
2367,40,0,40
2369,0,21,21
2387,0,20,20
2401,79,26,53
2409,169,54,115
2426,55,0,55
2448,49,100,51
2471,0,40,40
2488,34,0,34
2492,0,41,41
2515,6,30,24
2520,3,40,37
2618,0,406,406
2634,42,3,39
2812,107,2,105
2820,0,50,50
2841,306,0,306
2881,25,2,23
2883,1,35,34
2890,13,72,59
2891,0,36,36
3005,1,23,22
3037,432,1,431
3052,10,50,40
3213,2,40,38
3231,203,120,83
3481,1023,127,896
3528,108,5,103
4430,4,36,32
4714,77,0,77
4938,5,71,66
5305,150,10,140
5347,2,32,30
5349,45,3,42
5392,38,0,38
5443,1,100,99
5457,12,39,27
5871F-,37,4,33
6116,531,52,479
6243,5,32,27
6277,0,58,58
6282,1,42,41
8076,29,1,28
8105,30,1,29
8110,25,0,25
8182,0,70,70
8404F-,2,52,50
