1101,445,5,440
1314,153,395,242
1443,17,109,92
1605,158,5,153
1722,132,7,125
2201,135,9,126
2301,151,5,146
2311,742,35,707
2317,67,202,135
2337,105,18,87
2345,0,55,55
2354,60,149,89
2356,80,4,76
2387,3,177,174
2401,13,76,63
2406,137,24,113
2409,369,243,126
2492,1,61,60
2501,130,0,130
2515,46,357,311
2601,100,0,100
2603,5,206,201
2609,262,47,215
2634,392,11,381
2801,140,20,120
2812,200,15,185
2823,103,271,168
2834,42,165,123
2851,0,260,260
2867,110,0,110
2881,144,10,134
2885,252,136,116
2887,1583,10,1573
2888,21,103,82
2890,4,159,155
2903,981,0,981
2908,0,451,451
2913,173,22,151
3005,14,88,74
3149,9,186,177
3234,56,161,105
3264,243,1,242
3299,0,102,102
3325,0,85,85
3376,10,81,71
3481,53,170,117
3579,1,65,64
3682,174,35,139
4722,0,60,60
4958F-,187,1,186
5480,80,0,80
5531,75,1,74
5880,505,5,500
6120,9,64,55
6167,0,72,72
6214,68,127,59
6224,60,2,58
6269,109,6,103
6603,23,184,161
8299,2,298,296
