1101,23,0,23
1314,18,45,27
1440,15,0,15
1449,3,30,27
1463,33,0,33
1605,139,5,134
2027,0,50,50
2301,50,0,50
2303,21,7,14
2311,10,104,94
2312,18,5,13
2317,152,72,80
2329,0,78,78
2344,40,0,40
2349,10,60,50
2377,46,0,46
2379,31,0,31
2392,0,28,28
2401,7,75,68
2409,117,33,84
2454,16,3,13
2489,50,0,50
2515,50,67,17
2609,22,7,15
2705,0,30,30
2801,23,58,35
2820,20,0,20
2823,13,44,31
2845,0,20,20
2883,28,46,18
2887,1,43,42
2888,11,3520,3509
2890,0,2848,2848
2891,26,146,120
2892,25,9,16
2903,13,0,13
2913,17,4,13
3005,4,32,28
3023,29,5,24
3026,20,0,20
3037,37,0,37
3043,30,0,30
3045,0,90,90
3048,0,46,46
3149,3,20,17
3481,20,54,34
3514,0,70,70
3576,232,4,228
4707,0,20,20
5264F-,1,102,101
6104,17,0,17
6191,0,24,24
6239,33,6,27
6283,0,40,40
8021,14,0,14
8050,31,3,28
8299,3,22,19
8925,20,0,20
9904,7,32,25
9910,40,2,38
