1308,0,55,55
1312,1,30,29
1447,25,0,25
1451,75,30,45
1455,0,50,50
1460,74,4,70
1527,169,0,169
1605,149,20,129
1714,11,106,95
1736,0,72,72
1737,0,50,50
2006,120,0,120
2034,27,0,27
2105,32,0,32
2312,32,10,22
2317,5,38,33
2324,44,2,42
2353,10,40,30
2390,26,2,24
2402,3,35,32
2417,44,22,22
2426,109,4,105
2448,68,6,62
2458,3,50,47
2492,20,0,20
2511,0,20,20
2515,3,43,40
2547,1,45,44
2603,4,54,50
2823,25,50,25
2838,0,248,248
2881,0,58,58
2885,0,33,33
2888,110,0,110
2890,0,26,26
2891,4,112,108
2892,100,0,100
2903,31,0,31
2906,0,30,30
3231,35,1,34
3376,0,221,221
3474,45,73,28
3545,95,15,80
3642,18,0,18
4157F*,21,1,20
4506,64,12,52
4532,0,25,25
4703,25,0,25
4714,0,30,30
4903,149,184,35
5227F-,1,32,31
5531,30,0,30
6116,30,0,30
6244,14,59,45
6263,13,39,26
6274,20,0,20
8046,0,103,103
8074,44,0,44
8261,59,0,59
9945,126,0,126
