1605,0,881,881
1789,0,129,129
2103,0,600,600
2317,13,0,13
2362,0,145,145
2454,3,0,3
2457,6,0,6
2707,0,13,13
2903,0,327,327
3037,0,15,15
3474,205,0,205
3658,33,0,33
5264F-,25,0,25
5522,0,131,131
6414,9,0,9
9910,6,0,6
