1216,1559,361,1198
1301,6,59,53
1326,63,137,74
1477,190,0,190
1605,0,681,681
1789,352,194,158
1802,18,28,10
2002,227,90,137
2062,0,144,144
2303,0,109,109
2308,439,13,426
2311,0,46,46
2324,0,64,64
2325,236,0,236
2332,148,0,148
2362,0,100,100
2385,110,0,110
2448,0,17,17
2454,514,0,514
2492,919,0,919
2498,14,23,9
2609,28,41,13
2618,37,54,17
2707,0,7,7
2801,83,120,37
2847,369,0,369
2880,117,0,117
2881,802,49,753
2882,726,58,668
2883,266,0,266
2884,123,0,123
2885,167,0,167
2886,693,79,614
2887,152,0,152
2888,2713,0,2713
2890,395,0,395
2891,0,104,104
2892,143,0,143
2903,0,221,221
2915,0,618,618
3034,258,0,258
3037,0,262,262
3231,0,62,62
3552,134,8,126
3673F-TPK,6,17,11
4103,0,10,10
4745F-,0,9,9
4904,131,0,131
4935F-,0,62,62
5522,0,106,106
5880,132,0,132
5904,0,9,9
6166,0,74,74
6192,0,8,8
6279,159,0,159
6409,0,28,28
6415F-,0,306,306
9914,164,0,164
9917,100,0,100
9933,247,0,247
