1101,63,1456,1393
1102,124,934,810
1312,1227,18,1209
1314,337,41,296
1605,8101,225,7876
1789,452,0,452
2002,143,1866,1723
2303,3233,1209,2024
2311,2506,1937,569
2312,656,0,656
2317,1423,2708,1285
2327,237,6,231
2330,1087,9733,8646
2331,353,6,347
2344,841,0,841
2347,878,396,482
2353,19,1784,1765
2355,3,648,645
2356,436,126,310
2362,1495,2,1493
2382,62,909,847
2409,708,1927,1219
2412,20,690,670
2448,435,918,483
2454,643,1433,790
2504,300,5,295
2610,11,3115,3104
2615,534,75,459
2823,95,1932,1837
2834,49,1181,1132
2880,4,1056,1052
2881,1584,663,921
2882,372,1706,1334
2883,319,1377,1058
2884,46,2353,2307
2885,71,3511,3440
2886,391,1393,1002
2888,891,3977,3086
2890,516,4365,3849
2891,4234,1797,2437
2892,2099,743,1356
2903,4096,1,4095
2915,306,52,254
3030,255,20,235
3037,2065,9,2056
3105,369,134,235
3189,42,507,465
3231,0,1425,1425
3450,428,63,365
3474,1459,750,709
3481,1906,3526,1620
3698,508,26,482
3706,1522,16,1506
4938,95,993,898
5466,378,0,378
5522,439,14,425
5880,182,1902,1720
6147,839,152,687
8021,0,724,724
9945,51,503,452
