1312,837,0,837
1476,64,0,64
1477,1,0,1
1605,1269,3836,2567
2303,0,6008,6008
2317,3,1288,1285
2325,293,110,183
2330,1221,1160,61
2353,0,1571,1571
2368,18,10,8
2409,817,494,323
2441,30,0,30
2454,338,12,326
2504,200,0,200
2548,76,0,76
2603,0,2306,2306
2609,0,1126,1126
2801,71,643,572
2881,0,908,908
2882,250,213,37
2883,38,533,495
2885,0,490,490
2887,0,514,514
2891,131,1257,1126
2903,559,1254,695
2915,165,88,77
3005,76,0,76
3034,886,185,701
3037,204,923,719
3059,0,544,544
3481,0,5178,5178
3673F-TPK,422,95,327
3698,0,429,429
4528,7,0,7
4736,3,0,3
5009,0,447,447
5522,285,1140,855
6005,0,1049,1049
6269,3,0,3
6409,36,0,36
9917,5,0,5
9938,0,652,652
