1101,61,2139,2078
1102,408,2372,1964
1216,730,388,342
1227,40,686,646
1301,47,288,241
1312,851,95,756
1402,46,1533,1487
1467,212,0,212
1504,0,1842,1842
1539,260,5,255
1722,158,2129,1971
1909,0,452,452
2201,0,344,344
2303,2082,265,1817
2311,390,690,300
2317,249,768,519
2325,581,79,502
2330,1145,978,167
2347,443,74,369
2353,1,291,290
2393,406,153,253
2409,63,603,540
2436,179,0,179
2458,0,456,456
2465,259,3,256
2501,471,32,439
2603,63,273,210
2823,50,443,393
2833,652,40,612
2834,0,201,201
2881,298,103,195
2882,211,390,179
2884,169,734,565
2885,82,2496,2414
2887,2039,68,1971
2888,3726,2895,831
2890,3104,738,2366
2891,147,1076,929
2892,2443,165,2278
2903,344,6146,5802
2915,23,1418,1395
3035,221,0,221
3045,12,593,581
3474,222,2908,2686
3481,3236,1648,1588
3545,224,32,192
3706,414,78,336
4904,72,417,345
5264F-,0,199,199
6116,216,525,309
6120,280,53,227
6239,506,306,200
6285,2,224,222
6505,235,8,227
8069,193,0,193
9904,398,116,282
9910,741,16,725
9914,5,572,567
9919,171,0,171
9939,197,0,197
