1102,12,393,381
1301,289,4,285
1402,206,2,204
1455,274,0,274
1605,2595,1316,1279
1722,341,191,150
2101,39,307,268
2301,44,309,265
2303,381,2724,2343
2311,259,522,263
2317,308,1904,1596
2324,33,1308,1275
2325,15,659,644
2337,430,0,430
2344,0,285,285
2347,202,0,202
2353,507,30,477
2362,341,191,150
2409,137,9106,8969
2439,400,173,227
2448,611,51,560
2454,1251,24,1227
2498,191,24,167
2609,437,59,378
2618,947,0,947
2801,89,462,373
2823,14,728,714
2880,41,360,319
2881,153,0,153
2883,798,42,756
2885,220,1262,1042
2886,52,1051,999
2887,0,923,923
2888,0,1106,1106
2890,88,537,449
2892,706,0,706
2903,662,301,361
2912,246,6,240
3034,17,216,199
3036,2,164,162
3037,2134,463,1671
3051,500,0,500
3105,7,164,157
3231,93,442,349
3474,1102,2326,1224
3481,661,474,187
3545,1,505,504
3673F-TPK,73,487,414
3691,219,0,219
3706,294,46,248
4123,0,384,384
4958F-,212,43,169
5347,0,243,243
5483,0,251,251
5522,507,130,377
5531,80,255,175
5880,0,963,963
6505,202,0,202
8069,316,0,316
9945,150,0,150
