1101,200,0,200
1102,106,0,106
1312,243,0,243
1402,214,0,214
1536,445,0,445
1736,102,0,102
2002,146,0,146
2108,65,0,65
2201,0,125,125
2301,5,125,120
2308,1,54,53
2311,0,498,498
2312,0,392,392
2313,0,46,46
2317,0,160,160
2325,231,24,207
2330,4,229,225
2331,0,44,44
2362,92,0,92
2368,0,73,73
2380,385,0,385
2409,0,1364,1364
2449,0,242,242
2485,110,0,110
2547,0,115,115
2609,0,65,65
2615,96,0,96
2834,0,63,63
2880,0,56,56
2881,0,92,92
2883,1000,0,1000
2884,0,145,145
2885,180,0,180
2887,0,297,297
2891,0,351,351
2892,174,0,174
3023,152,0,152
3037,138,0,138
3059,0,50,50
3231,0,60,60
3474,177,0,177
3481,0,64,64
3514,0,112,112
3519,78,0,78
3545,82,0,82
3673F-TPK,0,591,591
4904,70,0,70
5425,44,0,44
6116,0,476,476
6121,49,364,315
6138,70,0,70
6147,0,74,74
6217,86,0,86
6415F-,49,0,49
8039,47,0,47
8044,77,1,76
8069,88,0,88
8341,0,150,150
9938,45,0,45
9945,0,162,162
