1104,19,0,19
1307,60,0,60
1312,117,0,117
1440,0,16,16
1459,54,0,54
1467,16,0,16
1477,0,87,87
1504,0,14,14
1605,0,58,58
1704,120,0,120
1710,25,0,25
1720,29,0,29
1734,20,0,20
2002,235,0,235
2105,0,1,1
2106,0,7,7
2107,23,0,23
2308,0,4,4
2316,0,21,21
2325,0,72,72
2362,0,12,12
2409,0,204,204
2441,46,0,46
2449,115,0,115
2450,14,0,14
2454,0,1,1
2455,76,0,76
2535,0,60,60
2606,22,0,22
2609,357,0,357
2615,0,77,77
2801,0,388,388
2881,0,253,253
2890,19,0,19
2903,0,27,27
3037,0,50,50
3044,16,0,16
3213,16,0,16
3266,0,45,45
3474,138,42,96
3481,0,120,120
3707,0,29,29
4128,41,0,41
4938,0,44,44
5230,15,0,15
5466,0,249,249
5483,38,0,38
5522,0,14,14
5530,15,0,15
6143,0,4,4
6202,16,0,16
6207,24,0,24
6257,0,78,78
6284,30,0,30
6702,0,339,339
8422,12,0,12
9904,0,90,90
9907,111,0,111
9921,0,1,1
