1101,0,51,51
1308,0,150,150
1455,103,0,103
1477,0,9,9
1532,53,0,53
1536,0,14,14
1605,0,879,879
1789,0,84,84
2303,11000,207,10793
2308,246,814,568
2311,1103,0,1103
2317,213,0,213
2325,26,750,724
2330,0,8,8
2351,100,0,100
2360,200,0,200
2362,0,176,176
2382,0,416,416
2404,0,50,50
2451,200,0,200
2454,0,129,129
2497,0,153,153
2610,0,845,845
2618,0,13,13
2634,300,0,300
2636,0,32,32
2707,0,14,14
2867,0,71,71
2883,1000,902,98
2891,181,0,181
2892,69,0,69
2903,0,218,218
2915,0,24,24
3034,60,0,60
3037,0,595,595
3044,0,159,159
3221,0,162,162
3376,103,0,103
3556,133,0,133
3658,0,16,16
3702,93,0,93
3706,56,0,56
4930,42,0,42
5264F-,100,0,100
5274,0,14,14
5349,357,0,357
5425,43,0,43
5457,90,0,90
5522,0,119,119
6147,198,0,198
6176,30,0,30
6239,30,0,30
6279,0,43,43
6285,234,0,234
6415F-,183,0,183
8050,81,0,81
8150,300,0,300
9904,0,91,91
9910,50,0,50
9938,0,15,15
