1301,255,0,255
1312,4,1131,1127
1326,66,690,624
1455,7,545,538
1605,25,1090,1065
1718,0,1196,1196
2308,296,7,289
2311,271,2400,2129
2312,12,868,856
2316,459,0,459
2317,1260,25,1235
2330,1588,350,1238
2331,391,0,391
2344,15,2000,1985
2347,308,0,308
2368,5,844,839
2371,13,244,231
2377,427,0,427
2387,5,355,350
2393,250,0,250
2402,659,0,659
2409,395,0,395
2439,251,0,251
2449,572,0,572
2458,346,0,346
2498,6,164,158
2542,220,0,220
2603,24,540,516
2609,16,306,290
2618,75,540,465
2801,30,1285,1255
2823,1473,514,959
2833,6,368,362
2834,20,879,859
2841,7,823,816
2883,1125,0,1125
2884,1663,0,1663
2885,71,3060,2989
2886,86,242,156
2887,77,2133,2056
2891,248,0,248
3005,696,0,696
3006,327,0,327
3023,230,0,230
3044,219,0,219
3474,36,738,702
3673F-TPK,2,132,130
3702,406,0,406
4958F-,536,97,439
4960,219,0,219
5264F-,2,197,195
5347,1156,0,1156
5349,291,0,291
6239,6,145,139
6244,1006,0,1006
6282,491,0,491
6412,2,316,314
9910,106,550,444
9914,26,186,160
9945,308,803,495
