1101,872,254,618
1216,7,1414,1407
1301,57,378,321
1305,0,469,469
1312,844,0,844
1326,731,224,507
1504,0,460,460
1605,391,2474,2083
1616,0,289,289
1704,12,398,386
2002,124,859,735
2303,2000,800,1200
2313,188,0,188
2317,638,1451,813
2330,127,1695,1568
2344,349,62,287
2353,32,1062,1030
2387,466,6,460
2454,144,503,359
2485,292,0,292
2489,221,0,221
2515,0,363,363
2547,371,57,314
2603,177,800,623
2609,0,1636,1636
2615,461,266,195
2618,494,91,403
2634,528,0,528
2801,144,1735,1591
2812,8,552,544
2823,96,1704,1608
2841,864,83,781
2847,326,65,261
2881,119,460,341
2883,1475,936,539
2885,101,1713,1612
2886,2590,672,1918
2887,134,637,503
2888,52,464,412
2889,254,0,254
2890,1117,209,908
2891,289,867,578
2903,297,1502,1205
3030,371,27,344
3037,339,998,659
3231,1,294,293
3376,304,26,278
3450,289,94,195
3474,1281,837,444
3481,4314,691,3623
3673F-TPK,359,140,219
3682,0,323,323
3698,496,0,496
3706,420,125,295
4915,2475,1875,600
5522,211,536,325
6116,49,503,454
8046,228,0,228
9904,325,14,311
9910,166,455,289
