1216,400,0,400
1262F-,150,0,150
1312,0,300,300
1536,84,0,84
1905,0,600,600
2313,554,0,554
2610,0,1800,1800
2885,0,3596,3596
2891,2749,0,2749
2908,91,0,91
3005,0,854,854
3234,0,103,103
3706,0,150,150
6505,50,0,50
