1101,0,456,456
1102,0,848,848
1216,101,621,520
1303,0,748,748
1312,815,0,815
1326,4,454,450
1402,568,442,126
1476,317,181,136
2002,0,1639,1639
2103,468,0,468
2303,0,1620,1620
2311,1442,853,589
2317,1073,1903,830
2324,1821,567,1254
2325,1186,706,480
2330,3209,4395,1186
2342,185,0,185
2353,0,545,545
2356,2,1118,1116
2377,0,483,483
2382,1341,794,547
2409,0,1142,1142
2412,0,528,528
2441,255,0,255
2542,198,3,195
2603,512,1,511
2615,396,65,331
2637F-,186,2,184
2801,0,636,636
2823,102,736,634
2833,151,38,113
2880,0,823,823
2881,136,2946,2810
2882,321,1372,1051
2883,3808,10522,6714
2884,1904,1614,290
2885,106,2793,2687
2886,0,1281,1281
2887,154,1068,914
2888,72,1056,984
2890,0,1005,1005
2891,2105,1838,267
2892,80,978,898
2903,190,0,190
3034,2139,1234,905
3045,880,436,444
3372,116,0,116
3383,135,0,135
3474,0,1197,1197
3481,4800,1871,2929
3545,1070,0,1070
3673F-TPK,220,53,167
4938,638,1127,489
4958F-,178,49,129
5264F-,148,0,148
5347,768,31,737
5880,80,1568,1488
6176,229,58,171
6239,0,525,525
9945,251,0,251
