1312,114,364,250
1326,357,64,293
1409,268,20,248
1504,3043,203,2840
1605,3029,2577,452
1718,77,312,235
1722,6,259,253
1789,54,370,316
2103,5,239,234
2303,1731,2271,540
2308,115,385,270
2311,1285,2518,1233
2317,1787,4435,2648
2324,666,101,565
2325,745,3074,2329
2330,299,714,415
2356,378,135,243
2357,104,1065,961
2362,264,531,267
2401,112,554,442
2408,214,30,184
2409,4682,1342,3340
2412,525,10,515
2455,230,14,216
2603,632,81,551
2609,1916,137,1779
2610,2651,0,2651
2615,972,207,765
2618,1077,298,779
2801,67,341,274
2812,18,274,256
2823,177,1397,1220
2834,216,737,521
2881,1451,601,850
2882,3767,259,3508
2884,1088,284,804
2885,488,1569,1081
2887,827,1350,523
2888,342,1882,1540
2891,1134,2983,1849
2892,877,29,848
2903,521,903,382
3034,100,371,271
3037,200,1585,1385
3059,559,31,528
3105,835,33,802
3231,105,470,365
3481,538,7558,7020
4904,698,360,338
4938,214,906,692
5347,2211,113,2098
5522,219,674,455
6147,2082,29,2053
6239,150,461,311
8044,465,16,449
8046,274,0,274
8086,362,60,302
9904,542,65,477
9910,754,345,409
9938,544,53,491
