1101,12,726,714
1216,93,648,555
1312,226,0,226
1402,0,457,457
1525,122,0,122
1536,1048,0,1048
1605,0,1500,1500
2002,180,3756,3576
2108,71,0,71
2301,1,908,907
2303,713,1773,1060
2308,5,335,330
2311,101,905,804
2317,0,1871,1871
2324,0,493,493
2330,681,2856,2175
2347,335,199,136
2353,0,432,432
2354,148,131,17
2409,0,2104,2104
2412,261,900,639
2454,28,304,276
2542,0,331,331
2610,0,841,841
2615,72,41,31
2823,0,1665,1665
2880,91,72,19
2885,13019,103,12916
2886,6680,1766,4914
2890,192,108,84
2891,530,1938,1408
2903,0,615,615
3034,254,88,166
3037,0,743,743
3189,153,38,115
3231,0,351,351
3481,143,3024,2881
3518,20,0,20
3519,74,0,74
3552,341,0,341
3682,0,285,285
3698,52,3,49
3706,514,1,513
4528,170,0,170
4904,489,19,470
4938,8,374,366
4958F-,130,49,81
5457,140,0,140
5490,128,0,128
5522,3,360,357
5871F-,51,368,317
5880,501,82,419
6105,40,0,40
6120,42,0,42
6147,7,2000,1993
6166,808,0,808
6277,48,0,48
8163,55,0,55
9904,0,317,317
9938,30,0,30
