1301,30,0,30
1451,62,1,61
1455,3,15,12
1459,4,16,12
1464,21,36,15
1539,26,5,21
1718,35,11,24
1722,36,1,35
1802,30,0,30
1907,61,1,60
2002,31,0,31
2101,2,40,38
2228,1,101,100
2303,27,2,25
2317,45,28,17
2325,5,20,15
2330,38,7,31
2344,37,2,35
2352,24,1,23
2354,0,204,204
2363,20,2,18
2376,2,18,16
2409,101,132,31
2441,17,0,17
2492,82,10,72
2504,0,35,35
2515,22,4,18
2603,107,0,107
2609,12,55,43
2610,75,20,55
2834,24,52,28
2841,10,135,125
2847,0,50,50
2883,87,33,54
2885,49,3,46
2886,16,60,44
2887,0,15,15
3023,0,26,26
3037,48,18,30
3474,90,36,54
3481,43,221,178
3484,48,2,46
3556,5,17,12
3673F-TPK,12,26,14
3706,5,93,88
4417,27,2,25
5225F-,0,12,12
5466,0,202,202
6005,63,0,63
6182,0,10,10
6214,13,542,529
6217,0,12,12
6266,12,35,23
6277,0,19,19
8086,40,13,27
8404F-,41,18,23
8925,0,50,50
9919,46,5,41
9945,22,1,21
9946,3,18,15
