1101,79,0,79
1102,97,8,89
1303,2,352,350
1325,103,48,55
1460,215,96,119
1504,22,51,29
1525,60,1,59
1605,86,21,65
1613,78,1,77
1718,10,44,34
1789,3,122,119
2002,57,1,56
2017,0,100,100
2101,1,54,53
2108,45,97,52
2303,279,234,45
2312,86,6,80
2317,83,12,71
2330,35,224,189
2344,98,55,43
2354,59,16,43
2380,4,74,70
2409,148,366,218
2489,13,100,87
2505,0,30,30
2618,76,3,73
2801,47,0,47
2834,174,10,164
2882,18,105,87
2883,341,20,321
2885,298,142,156
2886,5,98,93
2888,234,81,153
2889,80,29,51
2890,219,0,219
2891,39,177,138
2903,112,13,99
2913,2,77,75
3005,120,70,50
3006,11,61,50
3049,50,0,50
3086,0,30,30
3474,301,256,45
3481,587,399,188
3682,80,2,78
3706,77,29,48
4702,0,39,39
4974,4,50,46
5388,2,39,37
5392,4,159,155
5469,0,80,80
6127,25,137,112
6237,0,41,41
6282,0,31,31
8069,84,20,64
8086,58,97,39
8925,200,23,177
8933,30,99,69
9907,3,75,72
9939,8,62,54
