1312,800,0,800
1726,31,0,31
2059,2,0,2
2104,0,59,59
2317,1695,0,1695
2330,1000,0,1000
2426,20,0,20
2474,0,26,26
2618,0,260,260
2801,0,2216,2216
2881,19,0,19
2885,252,0,252
2886,81,0,81
2891,500,0,500
3034,0,35,35
3042,757,0,757
3045,11,0,11
3231,0,200,200
4142,0,500,500
4733,100,0,100
4935F-,0,150,150
4971F-IET,0,50,50
5264F-,250,0,250
5274,0,40,40
5371,412,0,412
6285,50,0,50
6412,0,150,150
6415F-,50,0,50
8404F-,298,0,298
8422,0,100,100
9938,220,0,220
