1337F-,53,88,35
1409,0,12,12
1455,51,40,11
1459,11,1,10
1460,5,18,13
1467,0,21,21
1605,30,10,20
1704,0,11,11
1709,2,11,9
1718,11,1,10
1729,9,0,9
1789,0,10,10
2002,20,0,20
2108,132,63,69
2303,38,7,31
2308,27,0,27
2313,0,50,50
2324,0,40,40
2330,23,1,22
2344,10,0,10
2349,30,0,30
2401,132,461,329
2408,282,0,282
2409,57,5,52
2412,3,20,17
2444,10,0,10
2537,0,31,31
2538,30,0,30
2547,10,0,10
2603,28,8,20
2608,10,0,10
2614,90,0,90
2881,21,5,16
2887,100,0,100
3005,100,0,100
3023,0,10,10
3046,0,15,15
3191,0,10,10
3234,20,33,13
3428,10,0,10
3474,13,26,13
3498,58,36,22
3607,1,39,38
3672,10,0,10
3673F-TPK,4,15,11
3706,22,138,116
4123,5,53,48
4722,0,20,20
4938,19,0,19
5230,0,11,11
6020,18,2,16
6214,52,22,30
6217,0,40,40
6266,0,30,30
8070,2,44,42
8086,11,48,37
8105,0,40,40
8150,10,25,15
9938,12,0,12
9939,1,21,20
