1310,6,1127,1121
1312,93,514,421
1409,19,207,188
1455,22,140,118
1457,32,122,90
1536,22,86,64
1537,3,73,70
1605,215,9,206
2002,128,30,98
2108,131,37,94
2311,138,31,107
2317,269,46,223
2325,101,8,93
2330,109,38,71
2354,206,66,140
2363,0,100,100
2387,76,0,76
2401,446,307,139
2402,77,261,184
2408,29,274,245
2409,498,580,82
2461,497,0,497
2485,3,137,134
2492,9,183,174
2609,123,35,88
2610,89,17,72
2801,117,5,112
2812,0,79,79
2823,102,13,89
2834,33,303,270
2841,25,112,87
2847,0,94,94
2885,203,132,71
2888,47,107,60
2890,2084,0,2084
3037,272,148,124
3049,1,61,60
3095,368,204,164
3474,507,412,95
3481,392,310,82
3682,16,326,310
3706,46,270,224
4107,77,5,72
4417,46,178,132
4528,17,101,84
4714,92,17,75
4739,23,95,72
4979,22,104,82
5351,85,4,81
5531,84,7,77
6116,400,170,230
6127,45,112,67
6244,19,82,63
8070,83,5,78
8112,72,6,66
8147,38,94,56
8925,22,115,93
9104,33,107,74
9904,305,12,293
9919,203,127,76
