1102,120,0,120
1312,292,5,287
1402,135,0,135
1409,10,85,75
1455,174,58,116
1467,3,43,40
1605,627,398,229
1609,0,41,41
1616,0,40,40
1806,0,55,55
2002,77,6,71
2303,429,18,411
2311,331,3,328
2317,171,54,117
2344,202,92,110
2353,162,3,159
2356,101,1,100
2367,0,100,100
2401,163,367,204
2408,132,15,117
2409,919,459,460
2419,0,92,92
2465,112,12,100
2492,46,123,77
2515,52,242,190
2603,297,20,277
2609,195,1,194
2618,180,33,147
2823,307,112,195
2845,103,5,98
2883,39,166,127
2884,20,130,110
2885,223,391,168
2886,103,12,91
2887,149,1,148
2888,1237,37,1200
2890,312,100,212
2929F-,1,51,50
3005,221,53,168
3051,124,37,87
3284,124,1,123
3311,10,50,40
3474,548,317,231
3481,264,141,123
3552,33,78,45
3665F-,22,61,39
3706,69,128,59
4714,4,46,42
4903,2,41,39
6214,51,152,101
6244,8,50,42
6285,137,4,133
6286,2,93,91
8083,0,39,39
8086,44,155,111
8403,43,147,104
8404F-,35,100,65
9116,9,76,67
9939,67,191,124
9943,13,55,42
