1309,11,73,62
1310,22,65,43
1409,131,22,109
1452,308,119,189
1455,143,489,346
1460,36,717,681
1539,23,110,87
1605,93,414,321
1611,0,80,80
1712,0,48,48
2108,207,96,111
2303,211,50,161
2316,109,6,103
2317,415,32,383
2324,20,65,45
2325,51,126,75
2330,5104,51,5053
2340,0,47,47
2344,418,142,276
2371,206,77,129
2409,737,284,453
2412,104,5,99
2426,5,108,103
2492,64,140,76
2520,111,0,111
2618,85,4,81
2731,4,112,108
2801,82,1,81
2812,0,43,43
2833,1,116,115
2834,11,100,89
2855,117,1,116
2884,113,1,112
2886,519,187,332
2888,204,3,201
2891,242,97,145
2908,251,1,250
3013,238,9,229
3031,26,73,47
3035,8,101,93
3059,322,41,281
3105,75,125,50
3231,115,7,108
3474,493,165,328
3520,1,47,46
3528,93,3,90
3682,210,27,183
4528,19,73,54
4984F-,114,9,105
5351,49,115,66
6116,290,152,138
6138,0,49,49
6176,90,3,87
6209,3,52,49
6214,227,376,149
6269,13,137,124
8069,134,3,131
8086,235,420,185
8925,70,207,137
9105,0,50,50
