1101,1257,72,1185
1102,941,60,881
1305,428,1248,820
1310,2955,1337,1618
1312,4374,2610,1764
1325,1079,1421,342
1452,3200,2151,1049
1455,1586,3315,1729
1464,1455,863,592
1605,3130,5237,2107
2002,1590,531,1059
2303,4305,3524,781
2312,878,1664,786
2317,6682,3361,3321
2324,1142,145,997
2330,1765,1054,711
2342,486,864,378
2344,3504,2352,1152
2353,1567,748,819
2354,880,1408,528
2377,924,1359,435
2387,167,481,314
2408,455,752,297
2409,12702,6535,6167
2441,98,765,667
2475,75,488,413
2492,691,1493,802
2609,1637,1941,304
2618,3554,1608,1946
2801,1321,124,1197
2812,1067,279,788
2823,3130,1167,1963
2867,401,846,445
2881,1365,762,603
2883,3194,1854,1340
2885,4603,2979,1624
2886,243,1225,982
2887,289,898,609
2888,4041,1725,2316
2891,2209,2726,517
2892,1409,573,836
3030,546,919,373
3037,3242,1864,1378
3042,689,1017,328
3474,8608,5352,3256
3481,11511,9339,2172
3514,794,219,575
3706,2305,3918,1613
5347,69,959,890
6005,1231,2688,1457
6116,3692,2936,756
6120,548,1116,568
6506,422,912,490
8925,1307,265,1042
9104,1512,1809,297
9105,1139,508,631
9904,672,1455,783
9907,305,594,289
9919,1559,2889,1330
9939,705,1584,879
