1102,544,11,533
1313,13,225,212
1325,306,597,291
1452,1521,759,762
1455,959,633,326
1459,123,375,252
1460,1204,917,287
1467,62,353,291
1504,75,306,231
1522,40,233,193
1560,19,303,284
1605,3236,908,2328
1815,55,599,544
2101,861,116,745
2106,7,263,256
2108,451,106,345
2303,719,286,433
2317,1357,744,613
2329,72,587,515
2337,47,434,387
2344,599,793,194
2353,494,170,324
2401,1852,1516,336
2409,2734,4137,1403
2455,375,584,209
2475,261,18,243
2489,36,415,379
2499,157,469,312
2501,14,280,266
2608,4,350,346
2618,738,299,439
2823,1545,264,1281
2883,4325,689,3636
2885,1091,2874,1783
2886,1514,347,1167
2888,3291,611,2680
2890,396,124,272
2891,1788,591,1197
2892,136,451,315
2903,443,167,276
3005,772,1195,423
3031,161,603,442
3231,405,57,348
3474,3059,2192,867
3481,2718,1565,1153
3498,486,189,297
3706,548,1511,963
4938,407,85,322
4958F-,58,317,259
6005,343,2,341
6116,1281,1762,481
6147,427,173,254
6214,1272,954,318
6230,24,307,283
6506,491,70,421
8131,462,14,448
8925,330,1934,1604
9103,54,709,655
9104,5,340,335
9919,549,877,328
