1102,304,4,300
1216,411,28,383
1312,489,708,219
1325,671,256,415
1452,770,433,337
1460,585,234,351
1464,559,296,263
1605,1930,2146,216
1708,45,247,202
1715,3,410,407
1718,423,150,273
1904,18,314,296
2002,523,80,443
2206,2184,8,2176
2303,501,6589,6088
2308,334,44,290
2312,484,95,389
2317,1647,346,1301
2325,307,52,255
2329,158,673,515
2330,473,186,287
2332,19,231,212
2344,378,576,198
2347,29,547,518
2401,1564,1236,328
2409,3758,2706,1052
2436,318,501,183
2449,1024,470,554
2458,165,393,228
2475,10,205,195
2506,825,240,585
2534,0,200,200
2603,758,90,668
2610,460,172,288
2823,691,174,517
2834,541,121,420
2881,428,72,356
2883,633,4360,3727
2885,1232,713,519
2886,27,277,250
2887,1928,185,1743
2888,194,820,626
2890,381,1785,1404
2892,183,1605,1422
3037,569,325,244
3049,27,317,290
3105,273,585,312
3474,2933,2672,261
3481,2401,1641,760
3520,19,438,419
3706,686,1425,739
4426,95,282,187
6116,553,955,402
8076,165,483,318
8150,577,194,383
8404F-,645,1154,509
8925,294,1122,828
9103,423,126,297
9104,35,928,893
9938,281,576,295
