1229,78,1,77
1301,73,0,73
1307,2,30,28
1416,0,50,50
1452,164,62,102
1455,34,162,128
1457,10,41,31
1605,26,241,215
1711,0,50,50
1905,300,0,300
2002,87,0,87
2301,14,61,47
2303,142,77,65
2311,1018,39,979
2316,220,114,106
2356,314,2,312
2360,186,0,186
2377,3,24,21
2393,0,180,180
2402,119,164,45
2451,0,31,31
2501,186,0,186
2605,136,0,136
2610,114,52,62
2618,116,7,109
2634,15,74,59
2885,71,4,67
2887,18,238,220
2888,281,5,276
2903,2013,4,2009
3010,55,0,55
3013,0,21,21
3030,35,363,328
3034,171,14,157
3037,255,61,194
3045,114,25,89
3060,0,22,22
3171,57,0,57
3474,314,182,132
3519,2,97,95
3591,0,30,30
3698,120,4,116
4714,196,7,189
4958F-,574,2,572
5315,0,42,42
5457,123,21,102
6116,264,105,159
6120,97,120,23
6166,6,160,154
6214,79,193,114
6282,3,203,200
6285,8,30,22
6404F-,14,62,48
6415F-,16,129,113
8070,0,39,39
8080,0,27,27
8404F-,97,29,68
9939,6,30,24
9945,161,8,153
9946,57,177,120
