1325,75,14,61
1409,200,76,124
1452,175,89,86
1455,124,56,68
1464,68,15,53
1536,5,74,69
1539,49,248,199
1605,122,29,93
1616,50,0,50
1714,12,56,44
2303,83,8,75
2316,69,1,68
2317,118,30,88
2323,50,0,50
2330,141,31,110
2331,28,129,101
2352,35,73,38
2356,10,151,141
2401,335,267,68
2409,333,514,181
2455,85,135,50
2465,32,72,40
2492,20,64,44
2520,58,0,58
2603,150,300,150
2610,6,74,68
2615,8,43,35
2618,69,102,33
2809,53,2,51
2820,6,70,64
2841,2,44,42
2845,0,313,313
2882,218,30,188
2883,55,153,98
2885,80,40,40
2886,302,12,290
2888,129,62,67
2890,83,30,53
3474,258,135,123
3686,110,11,99
3694,78,30,48
3706,98,210,112
4417,139,30,109
4934,23,72,49
5009,65,18,47
5264F-,8,64,56
5474,12,56,44
5701,0,63,63
6116,166,590,424
6214,246,164,82
6257,70,1,69
6506,6,114,108
8086,86,175,89
8096,12,78,66
8403,97,3,94
8404F-,33,96,63
9104,0,57,57
9939,17,54,37
9943,101,7,94
9946,41,0,41
