1303,107,399,292
1310,564,234,330
1325,338,1030,692
1409,793,389,404
1452,1710,2710,1000
1454,73,520,447
1460,1569,422,1147
1464,489,1068,579
1605,1382,255,1127
2002,2366,1033,1333
2204,36,289,253
2301,783,151,632
2303,831,1526,695
2317,1033,1658,625
2323,3250,128,3122
2324,44,319,275
2325,743,231,512
2329,748,259,489
2330,572,1501,929
2352,106,441,335
2353,990,291,699
2354,288,737,449
2368,343,928,585
2402,374,1530,1156
2449,1354,433,921
2472,3150,331,2819
2492,487,795,308
2603,738,305,433
2609,1449,641,808
2618,2776,482,2294
2867,368,45,323
2883,2100,1166,934
2884,68,616,548
2886,446,902,456
2887,55,612,557
2888,2920,1146,1774
2891,380,1340,960
2892,192,625,433
2903,426,76,350
3005,974,1323,349
3013,55,661,606
3037,690,370,320
3042,113,346,233
3231,1535,302,1233
3545,221,630,409
3706,385,1046,661
4906,36,272,236
4979,194,463,269
6022,40,352,312
6116,1319,811,508
6147,436,97,339
8404F-,926,1605,679
8925,442,116,326
9103,891,363,528
9104,1887,445,1442
9105,338,28,310
9116,362,1,361
9904,520,209,311
9919,766,376,390
9924,144,388,244
