1102,173,10,163
1303,365,26,339
1312,841,161,680
1434,212,0,212
1460,92,514,422
1605,354,744,390
1704,109,192,83
1732,43,122,79
2002,254,44,210
2206,178,11,167
2303,381,69,312
2316,26,138,112
2317,717,166,551
2323,435,521,86
2349,21,111,90
2353,801,321,480
2354,445,45,400
2368,272,39,233
2371,77,198,121
2382,297,11,286
2401,315,405,90
2402,392,96,296
2405,8,171,163
2409,2034,1017,1017
2461,0,92,92
2485,28,128,100
2506,639,96,543
2542,14,135,121
2603,192,36,156
2609,243,726,483
2618,446,687,241
2705,3,100,97
2833,2,95,93
2867,357,123,234
2881,146,269,123
2883,490,160,330
2885,869,470,399
2886,17,155,138
2887,207,53,154
2889,51,273,222
2890,468,1449,981
2891,260,95,165
3005,408,250,158
3034,209,6,203
3105,249,381,132
3299,15,109,94
3428,13,107,94
3474,1769,1353,416
3481,1250,506,744
3662,254,28,226
3698,35,329,294
4109,332,27,305
4958F-,34,225,191
5512,7,89,82
6116,417,206,211
6166,24,223,199
6412,1,116,115
9103,262,23,239
9116,0,270,270
9938,269,96,173
