1102,327,6,321
1310,53,283,230
1312,706,72,634
1409,869,363,506
1452,840,543,297
1455,1279,343,936
1605,506,682,176
1704,381,97,284
2002,595,166,429
2101,319,40,279
2206,16,2160,2144
2303,848,3630,2782
2325,492,5,487
2330,730,45,685
2344,130,951,821
2352,382,80,302
2353,405,20,385
2356,425,103,322
2362,56,304,248
2371,269,439,170
2377,114,419,305
2408,455,184,271
2409,3259,3625,366
2449,86,249,163
2498,468,924,456
2505,507,22,485
2514,2,269,267
2534,300,1,299
2609,246,522,276
2610,2870,1196,1674
2615,27,225,198
2618,532,262,270
2634,217,604,387
2823,483,184,299
2833,44,200,156
2867,36,402,366
2880,305,0,305
2881,1032,134,898
2883,723,330,393
2886,476,644,168
2887,624,111,513
2890,285,492,207
2891,450,186,264
3005,945,676,269
3037,326,709,383
3051,435,130,305
3105,648,869,221
3481,2110,2494,384
3706,405,903,498
5351,91,338,247
5880,1595,7,1588
6116,653,307,346
6214,684,892,208
6219,41,218,177
6266,60,239,179
8096,891,140,751
8404F-,442,797,355
8936,73,344,271
9104,406,25,381
9938,207,1140,933
