1231,1,40,39
1305,155,9,146
1325,166,30,136
1409,17,82,65
1605,635,1291,656
1714,130,24,106
1718,39,90,51
2002,1100,9,1091
2303,586,15,571
2311,369,16,353
2330,312,13,299
2331,15,60,45
2352,125,6,119
2356,6,37,31
2357,113,0,113
2368,174,49,125
2371,213,86,127
2401,174,315,141
2409,2910,1369,1541
2449,17,116,99
2492,45,85,40
2506,6,38,32
2603,107,727,620
2618,425,155,270
2634,7,54,47
2705,100,0,100
2833,5,107,102
2883,152,599,447
2886,201,52,149
2887,254,6,248
2890,64,114,50
2891,147,201,54
2892,132,23,109
3013,407,1,406
3037,320,123,197
3042,17,67,50
3474,1088,503,585
3481,520,412,108
3529,0,34,34
3576,39,75,36
3622,110,8,102
3706,69,796,727
4142,9,51,42
4991F-,11,57,46
5014,0,35,35
5469,143,18,125
5478,7,41,34
5512,253,0,253
5880,702,226,476
6005,141,0,141
6176,113,5,108
6191,169,0,169
6239,41,267,226
6244,23,142,119
6282,17,66,49
6603,96,413,317
8404F-,70,109,39
8928,21,94,73
9105,133,24,109
9939,166,36,130
