1310,292,35,257
1452,367,149,218
1454,7,121,114
1455,1006,100,906
1464,216,132,84
1504,117,4,113
1589F-,236,21,215
1605,268,54,214
2002,91,20,71
2025,0,63,63
2303,229,60,169
2308,76,1,75
2311,11,129,118
2325,324,62,262
2377,23,160,137
2401,440,215,225
2408,102,15,87
2409,509,281,228
2426,0,73,73
2461,0,53,53
2492,37,130,93
2506,1,61,60
2610,100,30,70
2618,69,0,69
2867,136,1,135
2880,106,29,77
2885,38,192,154
2891,16,168,152
3005,102,208,106
3035,2,188,186
3037,246,96,150
3059,25,144,119
3105,936,160,776
3374,110,0,110
3474,330,589,259
3481,1991,1448,543
3484,4,58,54
3498,38,141,103
3545,110,357,247
3576,171,26,145
3662,80,210,130
3666,0,73,73
3686,30,202,172
3691,105,30,75
3706,1243,200,1043
4433,125,27,98
4714,26,178,152
4739,98,165,67
4958F-,45,175,130
4999,0,53,53
6286,155,21,134
6415F-,152,18,134
8096,36,93,57
8150,238,34,204
8403,61,159,98
8925,60,263,203
8936,17,73,56
9105,2,114,112
9910,101,3,98
9939,95,156,61
