1301,56,0,56
1303,182,13,169
1402,145,6,139
1409,7,57,50
1416,70,0,70
1451,8,58,50
1464,53,94,41
1521,27,137,110
1539,187,103,84
1570,0,45,45
1702,2,40,38
1718,71,10,61
2201,148,11,137
2303,736,94,642
2311,174,96,78
2317,178,116,62
2325,70,1,69
2330,131,7,124
2331,10,49,39
2337,102,0,102
2344,82,143,61
2347,6,46,40
2352,95,2,93
2356,45,127,82
2380,110,25,85
2401,526,344,182
2431,15,55,40
2448,26,79,53
2498,114,51,63
2506,1,452,451
2534,81,27,54
2609,160,7,153
2610,19,61,42
2615,15,1099,1084
2816,0,50,50
2847,72,144,72
2867,0,100,100
2883,99,43,56
2885,306,19,287
2890,113,0,113
3376,7,64,57
3455,2,69,67
3474,377,193,184
3481,495,242,253
3576,6,50,44
3706,42,117,75
4930,0,45,45
4938,243,7,236
5009,14,73,59
5512,33,366,333
5531,228,7,221
5880,103,0,103
6005,36,334,298
6116,130,73,57
6702,30,146,116
8050,2,57,55
8404F-,83,20,63
9904,309,2,307
9919,29,74,45
9939,4,51,47
