1313,100,0,100
1409,3,40,37
1416,2,45,43
1417,0,28,28
1444,81,9,72
1454,38,66,28
1455,60,106,46
1457,21,44,23
1460,33,86,53
1464,9,156,147
1605,139,21,118
1731,23,53,30
1732,70,7,63
2323,142,10,132
2337,6,55,49
2349,3,40,37
2353,103,17,86
2368,76,1,75
2371,92,25,67
2390,37,77,40
2392,52,2,50
2402,91,47,44
2409,138,42,96
2426,10,85,75
2442,58,0,58
2455,111,34,77
2492,9,90,81
2515,37,1,36
2801,103,0,103
2820,0,26,26
2823,77,41,36
2880,127,25,102
2882,72,26,46
2885,73,17,56
2886,103,55,48
2890,67,20,47
2891,58,9,49
2892,76,171,95
2913,55,11,44
3005,116,30,86
3042,2,57,55
3085,50,0,50
3095,10,96,86
3474,164,41,123
3481,154,211,57
3490,0,45,45
3576,57,21,36
3698,1,30,29
3706,7,135,128
4142,40,0,40
4526,2,100,98
6022,9,39,30
6116,12,140,128
6266,68,29,39
6269,9,79,70
6603,3,36,33
9103,10,50,40
9105,41,0,41
9188,0,25,25
9938,18,124,106
