1102,26,1066,1040
1227,13,511,498
1262F-,11,198,187
1303,1507,141,1366
1312,1853,6117,4264
1326,6,766,760
1452,310,45,265
1457,9,151,142
1504,908,119,789
1605,286,12,274
2002,155,343,188
2103,809,552,257
2105,271,48,223
2311,42,494,452
2317,218,680,462
2325,16,407,391
2329,58,343,285
2330,2625,723,1902
2344,151,38,113
2354,185,47,138
2357,158,20,138
2382,268,77,191
2409,699,861,162
2412,675,235,440
2472,168,18,150
2501,3,284,281
2514,1032,716,316
2609,276,160,116
2610,617,235,382
2618,429,3878,3449
2809,258,11,247
2823,360,129,231
2833,5,405,400
2882,34,292,258
2883,1666,1033,633
2884,43,188,145
2885,157,433,276
2886,0,348,348
2887,71,228,157
2888,184,341,157
2890,37,346,309
2891,109,519,410
2892,36,316,280
3034,8,1020,1012
3037,1070,82,988
3049,0,150,150
3474,917,2624,1707
3481,1471,4042,2571
3673F-TPK,340,64,276
4904,522,58,464
5317,152,0,152
6116,111,424,313
6214,408,211,197
6271,277,6,271
6702,144,0,144
8069,163,20,143
8086,263,139,124
8925,221,56,165
9103,1,252,251
9919,188,56,132
